site,x,y,coast,north,year,rec.period,rec.period2,night,species,obs,obs.min
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,4,4,2019-07-12,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,4,4,2019-07-13,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,5,5,2019-07-26,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,5,5,2019-07-27,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,6,6,2019-08-09,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,6,6,2019-08-10,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,7,7,2019-08-23,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,7,7,2019-08-24,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,8,8,2019-09-06,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,8,8,2019-09-07,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,9,9,2019-09-20,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,9,9,2019-09-21,EPTNIL,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,10,1,2020-05-31,EPTNIL,4,3
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,10,1,2020-06-01,EPTNIL,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,11,2,2020-06-14,EPTNIL,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,11,2,2020-06-15,EPTNIL,3,3
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,12,3,2020-06-28,EPTNIL,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,12,3,2020-06-29,EPTNIL,1,1
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,13,4,2020-07-12,EPTNIL,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,13,4,2020-07-13,EPTNIL,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,14,5,2020-07-26,EPTNIL,3,3
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,14,5,2020-07-27,EPTNIL,7,6
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,15,6,2020-08-09,EPTNIL,24,16
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,15,6,2020-08-10,EPTNIL,17,15
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,16,7,2020-08-23,EPTNIL,5,4
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,16,7,2020-08-24,EPTNIL,5,5
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,17,8,2020-09-06,EPTNIL,3,3
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,17,8,2020-09-07,EPTNIL,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,18,9,2020-09-20,EPTNIL,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,18,9,2020-09-21,EPTNIL,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,1,1,2019-05-31,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,1,1,2019-06-01,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,2,2,2019-06-14,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,2,2,2019-06-15,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,3,3,2019-06-28,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,3,3,2019-06-29,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,4,4,2019-07-12,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,4,4,2019-07-13,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,5,5,2019-07-26,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,5,5,2019-07-27,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,6,6,2019-08-09,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,6,6,2019-08-10,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,7,7,2019-08-23,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,7,7,2019-08-24,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,8,8,2019-09-06,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,8,8,2019-09-07,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,9,9,2019-09-20,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2019,9,9,2019-09-21,PIPNAT,NA,NA
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,10,1,2020-05-31,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,10,1,2020-06-01,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,11,2,2020-06-14,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,11,2,2020-06-15,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,12,3,2020-06-28,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,12,3,2020-06-29,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,13,4,2020-07-12,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,13,4,2020-07-13,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,14,5,2020-07-26,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,14,5,2020-07-27,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,15,6,2020-08-09,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,15,6,2020-08-10,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,16,7,2020-08-23,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,16,7,2020-08-24,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,17,8,2020-09-06,PIPNAT,1,1
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,17,8,2020-09-07,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,18,9,2020-09-20,PIPNAT,0,0
249,454000,6698000,0.1093176123035174,46.486650304172635,2020,18,9,2020-09-21,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,1,1,2019-05-31,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,1,1,2019-06-01,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,2,2,2019-06-14,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,2,2,2019-06-15,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,3,3,2019-06-28,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,3,3,2019-06-29,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,4,4,2019-07-12,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,4,4,2019-07-13,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,5,5,2019-07-26,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,5,5,2019-07-27,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,6,6,2019-08-09,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,6,6,2019-08-10,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,7,7,2019-08-23,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,7,7,2019-08-24,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,8,8,2019-09-06,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,8,8,2019-09-07,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,9,9,2019-09-20,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,9,9,2019-09-21,EPTNIL,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,10,1,2020-05-31,EPTNIL,80,27
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,10,1,2020-06-01,EPTNIL,5,4
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,11,2,2020-06-14,EPTNIL,40,17
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,11,2,2020-06-15,EPTNIL,96,31
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,12,3,2020-06-28,EPTNIL,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,12,3,2020-06-29,EPTNIL,49,16
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,13,4,2020-07-12,EPTNIL,14,8
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,13,4,2020-07-13,EPTNIL,65,27
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,14,5,2020-07-26,EPTNIL,54,23
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,14,5,2020-07-27,EPTNIL,24,14
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,15,6,2020-08-09,EPTNIL,25,14
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,15,6,2020-08-10,EPTNIL,13,9
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,16,7,2020-08-23,EPTNIL,5,4
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,16,7,2020-08-24,EPTNIL,19,12
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,17,8,2020-09-06,EPTNIL,3,3
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,17,8,2020-09-07,EPTNIL,4,2
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,18,9,2020-09-20,EPTNIL,2,2
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,18,9,2020-09-21,EPTNIL,2,1
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,1,1,2019-05-31,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,1,1,2019-06-01,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,2,2,2019-06-14,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,2,2,2019-06-15,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,3,3,2019-06-28,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,3,3,2019-06-29,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,4,4,2019-07-12,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,4,4,2019-07-13,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,5,5,2019-07-26,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,5,5,2019-07-27,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,6,6,2019-08-09,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,6,6,2019-08-10,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,7,7,2019-08-23,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,7,7,2019-08-24,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,8,8,2019-09-06,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,8,8,2019-09-07,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,9,9,2019-09-20,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2019,9,9,2019-09-21,PIPNAT,NA,NA
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,10,1,2020-05-31,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,10,1,2020-06-01,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,11,2,2020-06-14,PIPNAT,1,1
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,11,2,2020-06-15,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,12,3,2020-06-28,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,12,3,2020-06-29,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,13,4,2020-07-12,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,13,4,2020-07-13,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,14,5,2020-07-26,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,14,5,2020-07-27,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,15,6,2020-08-09,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,15,6,2020-08-10,PIPNAT,1,1
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,16,7,2020-08-23,PIPNAT,3,3
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,16,7,2020-08-24,PIPNAT,1,1
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,17,8,2020-09-06,PIPNAT,1,1
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,17,8,2020-09-07,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,18,9,2020-09-20,PIPNAT,0,0
250,454000,6696000,0.25534770552920566,44.73808944443629,2020,18,9,2020-09-21,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2019,1,1,2019-05-31,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,1,1,2019-06-01,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,2,2,2019-06-14,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,2,2,2019-06-15,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,3,3,2019-06-28,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,3,3,2019-06-29,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,4,4,2019-07-12,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,4,4,2019-07-13,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,5,5,2019-07-26,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,5,5,2019-07-27,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,6,6,2019-08-09,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,6,6,2019-08-10,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,7,7,2019-08-23,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,7,7,2019-08-24,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,8,8,2019-09-06,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,8,8,2019-09-07,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,9,9,2019-09-20,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,9,9,2019-09-21,EPTNIL,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2020,10,1,2020-05-31,EPTNIL,27,19
251,462000,6706000,5.079169919189352,53.993471380092274,2020,10,1,2020-06-01,EPTNIL,27,15
251,462000,6706000,5.079169919189352,53.993471380092274,2020,11,2,2020-06-14,EPTNIL,42,18
251,462000,6706000,5.079169919189352,53.993471380092274,2020,11,2,2020-06-15,EPTNIL,2,2
251,462000,6706000,5.079169919189352,53.993471380092274,2020,12,3,2020-06-28,EPTNIL,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,12,3,2020-06-29,EPTNIL,1,1
251,462000,6706000,5.079169919189352,53.993471380092274,2020,13,4,2020-07-12,EPTNIL,2,2
251,462000,6706000,5.079169919189352,53.993471380092274,2020,13,4,2020-07-13,EPTNIL,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,14,5,2020-07-26,EPTNIL,13,11
251,462000,6706000,5.079169919189352,53.993471380092274,2020,14,5,2020-07-27,EPTNIL,3,3
251,462000,6706000,5.079169919189352,53.993471380092274,2020,15,6,2020-08-09,EPTNIL,4,4
251,462000,6706000,5.079169919189352,53.993471380092274,2020,15,6,2020-08-10,EPTNIL,4,3
251,462000,6706000,5.079169919189352,53.993471380092274,2020,16,7,2020-08-23,EPTNIL,3,3
251,462000,6706000,5.079169919189352,53.993471380092274,2020,16,7,2020-08-24,EPTNIL,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,17,8,2020-09-06,EPTNIL,1,1
251,462000,6706000,5.079169919189352,53.993471380092274,2020,17,8,2020-09-07,EPTNIL,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,18,9,2020-09-20,EPTNIL,1,1
251,462000,6706000,5.079169919189352,53.993471380092274,2020,18,9,2020-09-21,EPTNIL,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2019,1,1,2019-05-31,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,1,1,2019-06-01,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,2,2,2019-06-14,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,2,2,2019-06-15,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,3,3,2019-06-28,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,3,3,2019-06-29,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,4,4,2019-07-12,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,4,4,2019-07-13,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,5,5,2019-07-26,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,5,5,2019-07-27,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,6,6,2019-08-09,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,6,6,2019-08-10,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,7,7,2019-08-23,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,7,7,2019-08-24,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,8,8,2019-09-06,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,8,8,2019-09-07,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,9,9,2019-09-20,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2019,9,9,2019-09-21,PIPNAT,NA,NA
251,462000,6706000,5.079169919189352,53.993471380092274,2020,10,1,2020-05-31,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,10,1,2020-06-01,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,11,2,2020-06-14,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,11,2,2020-06-15,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,12,3,2020-06-28,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,12,3,2020-06-29,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,13,4,2020-07-12,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,13,4,2020-07-13,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,14,5,2020-07-26,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,14,5,2020-07-27,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,15,6,2020-08-09,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,15,6,2020-08-10,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,16,7,2020-08-23,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,16,7,2020-08-24,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,17,8,2020-09-06,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,17,8,2020-09-07,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,18,9,2020-09-20,PIPNAT,0,0
251,462000,6706000,5.079169919189352,53.993471380092274,2020,18,9,2020-09-21,PIPNAT,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2019,1,1,2019-05-31,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,1,1,2019-06-01,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,2,2,2019-06-14,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,2,2,2019-06-15,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,3,3,2019-06-28,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,3,3,2019-06-29,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,4,4,2019-07-12,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,4,4,2019-07-13,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,5,5,2019-07-26,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,5,5,2019-07-27,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,6,6,2019-08-09,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,6,6,2019-08-10,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,7,7,2019-08-23,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,7,7,2019-08-24,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,8,8,2019-09-06,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,8,8,2019-09-07,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,9,9,2019-09-20,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,9,9,2019-09-21,EPTNIL,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2020,10,1,2020-05-31,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,10,1,2020-06-01,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,11,2,2020-06-14,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,11,2,2020-06-15,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,12,3,2020-06-28,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,12,3,2020-06-29,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,13,4,2020-07-12,EPTNIL,1,1
253,474000,6711000,6.037127133154001,59.11603339616935,2020,13,4,2020-07-13,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,14,5,2020-07-26,EPTNIL,2,2
253,474000,6711000,6.037127133154001,59.11603339616935,2020,14,5,2020-07-27,EPTNIL,3,3
253,474000,6711000,6.037127133154001,59.11603339616935,2020,15,6,2020-08-09,EPTNIL,3,2
253,474000,6711000,6.037127133154001,59.11603339616935,2020,15,6,2020-08-10,EPTNIL,3,3
253,474000,6711000,6.037127133154001,59.11603339616935,2020,16,7,2020-08-23,EPTNIL,9,7
253,474000,6711000,6.037127133154001,59.11603339616935,2020,16,7,2020-08-24,EPTNIL,2,1
253,474000,6711000,6.037127133154001,59.11603339616935,2020,17,8,2020-09-06,EPTNIL,8,7
253,474000,6711000,6.037127133154001,59.11603339616935,2020,17,8,2020-09-07,EPTNIL,1,1
253,474000,6711000,6.037127133154001,59.11603339616935,2020,18,9,2020-09-20,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,18,9,2020-09-21,EPTNIL,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2019,1,1,2019-05-31,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,1,1,2019-06-01,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,2,2,2019-06-14,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,2,2,2019-06-15,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,3,3,2019-06-28,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,3,3,2019-06-29,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,4,4,2019-07-12,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,4,4,2019-07-13,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,5,5,2019-07-26,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,5,5,2019-07-27,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,6,6,2019-08-09,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,6,6,2019-08-10,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,7,7,2019-08-23,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,7,7,2019-08-24,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,8,8,2019-09-06,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,8,8,2019-09-07,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,9,9,2019-09-20,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2019,9,9,2019-09-21,PIPNAT,NA,NA
253,474000,6711000,6.037127133154001,59.11603339616935,2020,10,1,2020-05-31,PIPNAT,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,10,1,2020-06-01,PIPNAT,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,11,2,2020-06-14,PIPNAT,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,11,2,2020-06-15,PIPNAT,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,12,3,2020-06-28,PIPNAT,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,12,3,2020-06-29,PIPNAT,0,0
253,474000,6711000,6.037127133154001,59.11603339616935,2020,13,4,2020-07-12,PIPNAT,0,0
